value;time;datasource_id
701,3168261;9600;3
701,3354166;9601;3
701,3540069;9602;3
701,3631324;9603;3
701,3722577;9604;3
701,381383;9605;3
701,3905083;9606;3
701,3996334;9607;3
701,4072562;9608;3
701,4148789;9609;3
701,4225016;9610;3
701,4301242;9611;3
701,4377468;9612;3
701,4635478;9613;3
701,4893487;9614;3
701,5151494;9615;3
701,5409499;9616;3
701,5667503;9617;3
701,5697147;9618;3
701,5726791;9619;3
701,5756435;9620;3
701,5786078;9621;3
701,5815722;9622;3
701,618039;9623;3
701,6545056;9624;3
701,690972;9625;3
701,7274381;9626;3
701,763904;9627;3
701,7743789;9628;3
701,7848538;9629;3
701,7953286;9630;3
701,8058033;9631;3
701,816278;9632;3
701,8278042;9633;3
701,8393304;9634;3
701,8508565;9635;3
701,8623825;9636;3
701,8739085;9637;3
701,9099228;9638;3
701,9459368;9639;3
701,9819506;9640;3
702,0179642;9641;3
702,0539776;9642;3
702,0746667;9643;3
702,0953556;9644;3
702,1160445;9645;3
702,1367332;9646;3
702,1574218;9647;3
702,1668425;9648;3
702,1762633;9649;3
702,1856839;9650;3
702,1951045;9651;3
702,2045251;9652;3
702,2119925;9653;3
702,2194599;9654;3
702,2269272;9655;3
702,2343945;9656;3
702,2418617;9657;3
702,2533853;9658;3
702,2649088;9659;3
702,2764322;9660;3
702,2879555;9661;3
702,2994787;9662;3
702,317462;9663;3
702,3354452;9664;3
702,3534283;9665;3
702,3714113;9666;3
702,3893941;9667;3
702,4217995;9668;3
702,4542046;9669;3
702,4866095;9670;3
702,5190143;9671;3
702,5514188;9672;3
702,5713536;9673;3
702,5912882;9674;3
702,6112227;9675;3
702,6311571;9676;3
702,6510914;9677;3
702,6629128;9678;3
702,6747341;9679;3
702,6865554;9680;3
702,6983766;9681;3
702,7101977;9682;3
702,7355399;9683;3
702,760882;9684;3
702,7862239;9685;3
702,8115657;9686;3
702,8369073;9687;3
702,8620985;9688;3
702,8872895;9689;3
702,9124804;9690;3
702,9376711;9691;3
702,9628617;9692;3
702,9827938;9693;3
703,0027259;9694;3
703,0226578;9695;3
703,0425895;9696;3
703,0625212;9697;3
703,0758423;9698;3
703,0891634;9699;3
703,1024844;9700;3
703,1158053;9701;3
703,1291261;9702;3
703,1349351;9703;3
703,140744;9704;3
703,1465529;9705;3
703,1523618;9706;3
703,1581706;9707;3
703,1865147;9708;3
703,2148586;9709;3
703,2432024;9710;3
703,2715459;9711;3
703,2998893;9712;3
703,3056972;9713;3
703,311505;9714;3
703,3173128;9715;3
703,3231206;9716;3
703,3289283;9717;3
703,3479568;9718;3
703,3669851;9719;3
703,3860132;9720;3
703,4050413;9721;3
703,4240692;9722;3
703,4473036;9723;3
703,4705379;9724;3
703,493772;9725;3
703,517006;9726;3
703,5402398;9727;3
703,5634735;9728;3
703,586707;9729;3
703,6099404;9730;3
703,6331736;9731;3
703,6564067;9732;3
703,6709259;9733;3
703,6854451;9734;3
703,6999642;9735;3
703,7144832;9736;3
703,7290021;9737;3
703,7481782;9738;3
703,7673542;9739;3
703,7865301;9740;3
703,8057058;9741;3
703,8248815;9742;3
703,8469114;9743;3
703,8689413;9744;3
703,890971;9745;3
703,9130005;9746;3
703,93503;9747;3
703,9512;9748;3
703,96737;9749;3
703,9835399;9750;3
703,9997097;9751;3
704,0158794;9752;3
704,0228846;9753;3
704,0298898;9754;3
704,0368949;9755;3
704,0439;9756;3
704,050905;9757;3
704,0550556;9758;3
704,0592061;9759;3
704,0633565;9760;3
704,067507;9761;3
704,0716574;9762;3
704,1025497;9763;3
704,1334418;9764;3
704,1643337;9765;3
704,1952254;9766;3
704,2261169;9767;3
704,2248579;9768;3
704,2235988;9769;3
704,2223398;9770;3
704,2210807;9771;3
704,2198217;9772;3
704,245605;9773;3
704,2713882;9774;3
704,2971713;9775;3
704,3229541;9776;3
704,3487368;9777;3
704,3641531;9778;3
704,3795693;9779;3
704,3949854;9780;3
704,4104014;9781;3
704,4258173;9782;3
704,4359749;9783;3
704,4461324;9784;3
704,4562898;9785;3
704,4664471;9786;3
704,4766044;9787;3
704,5014848;9788;3
704,5263649;9789;3
704,5512449;9790;3
704,5761248;9791;3
704,6010044;9792;3
704,6062031;9793;3
704,6114018;9794;3
704,6166004;9795;3
704,6217989;9796;3
704,6269975;9797;3
704,6290411;9798;3
704,6310846;9799;3
704,6331281;9800;3
704,6351717;9801;3
704,6372152;9802;3
704,6634466;9803;3
704,6896778;9804;3
704,7159089;9805;3
704,7421398;9806;3
704,7683706;9807;3
704,7837842;9808;3
704,7991977;9809;3
704,8146112;9810;3
704,8300245;9811;3
704,8454377;9812;3
704,8685129;9813;3
704,8915879;9814;3
704,9146627;9815;3
704,9377375;9816;3
704,960812;9817;3
704,9660084;9818;3
704,9712048;9819;3
704,9764011;9820;3
704,9815974;9821;3
704,9867936;9822;3
705,0047599;9823;3
705,022726;9824;3
705,040692;9825;3
705,0586579;9826;3
705,0766237;9827;3
705,0915847;9828;3
705,1065455;9829;3
705,1215063;9830;3
705,136467;9831;3
705,1514276;9832;3
705,1648857;9833;3
705,1783438;9834;3
705,1918017;9835;3
705,2052596;9836;3
705,2187174;9837;3
705,2509545;9838;3
705,2831915;9839;3
705,3154282;9840;3
705,3476647;9841;3
705,379901;9842;3
705,3787849;9843;3
705,3776687;9844;3
705,3765526;9845;3
705,3754364;9846;3
705,3743203;9847;3
705,4006973;9848;3
705,4270741;9849;3
705,4534507;9850;3
705,4798272;9851;3
705,5062035;9852;3
705,5277721;9853;3
705,5493405;9854;3
705,5709089;9855;3
705,592477;9856;3
705,6140451;9857;3
705,6265989;9858;3
705,6391526;9859;3
705,6517062;9860;3
705,6642597;9861;3
705,6768132;9862;3
705,6783994;9863;3
705,6799856;9864;3
705,6815718;9865;3
705,6831579;9866;3
705,6847441;9867;3
705,7100674;9868;3
705,7353906;9869;3
705,7607136;9870;3
705,7860365;9871;3
705,8113592;9872;3
705,8407381;9873;3
705,8701168;9874;3
705,8994954;9875;3
705,9288737;9876;3
705,9582519;9877;3
705,9907848;9878;3
706,0233175;9879;3
706,05585;9880;3
706,0883823;9881;3
706,1209144;9882;3
706,1357185;9883;3
706,1505225;9884;3
706,1653264;9885;3
706,1801302;9886;3
706,1949339;9887;3
706,2124418;9888;3
706,2299495;9889;3
706,2474572;9890;3
706,2649647;9891;3
706,2824721;9892;3
706,3028339;9893;3
706,3231956;9894;3
706,3435571;9895;3
706,3639185;9896;3
706,3842798;9897;3
706,3977301;9898;3
706,4111803;9899;3
706,4246304;9900;3
706,4380805;9901;3
706,4515304;9902;3
706,4789522;9903;3
706,5063738;9904;3
706,5337952;9905;3
706,5612165;9906;3
706,5886376;9907;3
706,6142557;9908;3
706,6398736;9909;3
706,6654913;9910;3
706,6911089;9911;3
706,7167264;9912;3
706,7442967;9913;3
706,7718668;9914;3
706,7994368;9915;3
706,8270066;9916;3
706,8545763;9917;3
706,8812443;9918;3
706,9079122;9919;3
706,9345799;9920;3
706,9612474;9921;3
706,9879148;9922;3
706,9903941;9923;3
706,9928733;9924;3
706,9953526;9925;3
706,9978318;9926;3
707,000311;9927;3
707,0209687;9928;3
707,0416263;9929;3
707,0622837;9930;3
707,082941;9931;3
707,1035982;9932;3
707,1173444;9933;3
707,1310905;9934;3
707,1448365;9935;3
707,1585825;9936;3
707,1723283;9937;3
707,1800647;9938;3
707,187801;9939;3
707,1955373;9940;3
707,2032735;9941;3
707,2110096;9942;3
707,2330181;9943;3
707,2550264;9944;3
707,2770346;9945;3
707,2990427;9946;3
707,3210506;9947;3
707,3388518;9948;3
707,3566529;9949;3
707,3744538;9950;3
707,3922547;9951;3
707,4100554;9952;3
707,4299593;9953;3
707,4498631;9954;3
707,4697668;9955;3
707,4896703;9956;3
707,5095737;9957;3
707,5251202;9958;3
707,5406665;9959;3
707,5562128;9960;3
707,571759;9961;3
707,587305;9962;3
707,5965411;9963;3
707,6057771;9964;3
707,6150131;9965;3
707,6242489;9966;3
707,6334848;9967;3
707,6624014;9968;3
707,6913179;9969;3
707,7202341;9970;3
707,7491502;9971;3
707,7780661;9972;3
707,8014231;9973;3
707,8247799;9974;3
707,8481366;9975;3
707,8714932;9976;3
707,8948496;9977;3
707,9073889;9978;3
707,9199281;9979;3
707,9324672;9980;3
707,9450063;9981;3
707,9575453;9982;3
707,9579151;9983;3
707,9582849;9984;3
707,9586548;9985;3
707,9590246;9986;3
707,9593944;9987;3
707,9756892;9988;3
707,9919838;9989;3
708,0082784;9990;3
708,0245729;9991;3
708,0408672;9992;3
708,0684292;9993;3
708,0959909;9994;3
708,1235525;9995;3
708,1511139;9996;3
708,1786751;9997;3
708,1775412;9998;3
708,1764072;9999;3
708,1752733;10000;3
708,1741394;10001;3
708,1730055;10002;3
708,1918529;10003;3
708,2107002;10004;3
708,2295474;10005;3
708,2483945;10006;3
708,2672414;10007;3
708,2898441;10008;3
708,3124467;10009;3
708,3350491;10010;3
708,3576514;10011;3
708,3802536;10012;3
708,3927898;10013;3
708,4053259;10014;3
708,417862;10015;3
708,430398;10016;3
708,4429339;10017;3
708,4617796;10018;3
708,4806252;10019;3
708,4994706;10020;3
708,518316;10021;3
708,5371612;10022;3
708,5626167;10023;3
708,588072;10024;3
708,6135271;10025;3
708,6389821;10026;3
708,664437;10027;3
708,6871874;10028;3
708,7099377;10029;3
708,7326878;10030;3
708,7554378;10031;3
708,7781876;10032;3
708,7982331;10033;3
708,8182784;10034;3
708,8383237;10035;3
708,8583687;10036;3
708,8784137;10037;3
708,9056698;10038;3
708,9329258;10039;3
708,9601816;10040;3
708,9874372;10041;3
709,0146926;10042;3
709,0454033;10043;3
709,0761138;10044;3
709,1068241;10045;3
709,1375342;10046;3
709,1682441;10047;3
709,1881369;10048;3
709,2080295;10049;3
709,227922;10050;3
709,2478144;10051;3
709,2677066;10052;3
709,2963124;10053;3
709,324918;10054;3
709,3535234;10055;3
709,3821286;10056;3
709,4107337;10057;3
709,4336296;10058;3
709,4565254;10059;3
709,479421;10060;3
709,5023165;10061;3
709,5252118;10062;3
709,5436;10063;3
709,561988;10064;3
709,5803759;10065;3
709,5987637;10066;3
709,6171513;10067;3
709,6355389;10068;3
709,6539263;10069;3
709,6723136;10070;3
709,6907008;10071;3
709,7090879;10072;3
709,7372402;10073;3
709,7653923;10074;3
709,7935442;10075;3
709,8216959;10076;3
709,8498475;10077;3
709,8792007;10078;3
709,9085538;10079;3
709,9379067;10080;3
709,9672594;10081;3
709,9966119;10082;3
710,0136449;10083;3
710,0306778;10084;3
710,0477106;10085;3
710,0647433;10086;3
710,0817759;10087;3
710,0836346;10088;3
710,0854933;10089;3
710,087352;10090;3
710,0892106;10091;3
710,0910693;10092;3
710,0984866;10093;3
710,1059039;10094;3
710,1133212;10095;3
710,1207384;10096;3
710,1281555;10097;3
710,1557042;10098;3
710,1832527;10099;3
710,210801;10100;3
710,2383492;10101;3
710,2658971;10102;3
710,2925435;10103;3
710,3191897;10104;3
710,3458358;10105;3
710,3724816;10106;3
710,3991273;10107;3
710,4328339;10108;3
710,4665403;10109;3
710,5002465;10110;3
710,5339525;10111;3
710,5676582;10112;3
710,5897956;10113;3
710,6119329;10114;3
710,63407;10115;3
710,656207;10116;3
710,6783438;10117;3
710,7183585;10118;3
710,758373;10119;3
710,7983872;10120;3
710,8384012;10121;3
710,8784149;10122;3
710,9019024;10123;3
710,9253898;10124;3
710,948877;10125;3
710,9723641;10126;3
710,9958511;10127;3
711,0319577;10128;3
711,068064;10129;3
711,1041702;10130;3
711,140276;10131;3
711,1763817;10132;3
711,2126374;10133;3
711,2488928;10134;3
711,285148;10135;3
711,321403;10136;3
711,3576578;10137;3
711,371377;10138;3
711,3850961;10139;3
711,3988151;10140;3
711,412534;10141;3
711,4262529;10142;3
711,4501876;10143;3
711,4741223;10144;3
711,4980567;10145;3
711,5219911;10146;3
711,5459252;10147;3
711,5793241;10148;3
711,6127227;10149;3
711,6461211;10150;3
711,6795193;10151;3
711,7129173;10152;3
711,7297892;10153;3
711,746661;10154;3
711,7635327;10155;3
711,7804042;10156;3
711,7972757;10157;3
711,827518;10158;3
711,8577601;10159;3
711,888002;10160;3
711,9182438;10161;3
711,9484853;10162;3
711,988492;10163;3
712,0284984;10164;3
712,0685045;10165;3
712,1085104;10166;3
712,1485161;10167;3
712,1719955;10168;3
712,1954749;10169;3
712,2189541;10170;3
712,2424331;10171;3
712,265912;10172;3
712,2896912;10173;3
712,3134702;10174;3
712,3372491;10175;3
712,3610279;10176;3
712,3848065;10177;3
712,4006225;10178;3
712,4164383;10179;3
712,4322541;10180;3
712,4480698;10181;3
712,4638853;10182;3
712,4887149;10183;3
712,5135444;10184;3
712,5383737;10185;3
712,5632028;10186;3
712,5880318;10187;3
712,6051985;10188;3
712,6223652;10189;3
712,6395318;10190;3
712,6566983;10191;3
712,6738647;10192;3
712,6913314;10193;3
712,708798;10194;3
712,7262645;10195;3
712,7437309;10196;3
712,7611972;10197;3
712,7628886;10198;3
712,76458;10199;3
712,7662715;10200;3
712,7679629;10201;3
712,7696543;10202;3
712,7946322;10203;3
712,8196099;10204;3
712,8445875;10205;3
712,8695649;10206;3
712,8945422;10207;3
712,8918759;10208;3
712,8892097;10209;3
712,8865435;10210;3
712,8838773;10211;3
712,8812112;10212;3
712,896423;10213;3
712,9116348;10214;3
712,9268465;10215;3
712,9420581;10216;3
712,9572696;10217;3
712,9664715;10218;3
712,9756735;10219;3
712,9848753;10220;3
712,9940771;10221;3
713,0032789;10222;3
713,0183397;10223;3
713,0334005;10224;3
713,0484612;10225;3
713,0635217;10226;3
713,0785822;10227;3
713,084328;10228;3
713,0900738;10229;3
713,0958195;10230;3
713,1015652;10231;3
713,1073108;10232;3
713,1414509;10233;3
713,1755908;10234;3
713,2097305;10235;3
713,2438699;10236;3
713,2780092;10237;3
713,2936693;10238;3
713,3093292;10239;3
713,3249891;10240;3
713,3406488;10241;3
713,3563085;10242;3
713,3694141;10243;3
713,3825196;10244;3
713,3956249;10245;3
713,4087303;10246;3
713,4218355;10247;3
713,4411003;10248;3
713,460365;10249;3
713,4796295;10250;3
713,498894;10251;3
713,5181583;10252;3
713,524352;10253;3
713,5305456;10254;3
713,5367393;10255;3
713,5429328;10256;3
713,5491264;10257;3
713,5784562;10258;3
713,6077857;10259;3
713,6371151;10260;3
713,6664444;10261;3
713,6957734;10262;3
713,7003134;10263;3
713,7048533;10264;3
713,7093933;10265;3
713,7139331;10266;3
713,718473;10267;3
713,7402899;10268;3
713,7621067;10269;3
713,7839234;10270;3
713,8057399;10271;3
713,8275562;10272;3
713,8460673;10273;3
713,8645782;10274;3
713,883089;10275;3
713,9015997;10276;3
713,9201103;10277;3
713,9450809;10278;3
713,9700513;10279;3
713,9950216;10280;3
714,0199917;10281;3
714,0449616;10282;3
714,0681286;10283;3
714,0912954;10284;3
714,1144621;10285;3
714,1376286;10286;3
714,160795;10287;3
714,1835105;10288;3
714,2062259;10289;3
714,2289412;10290;3
714,2516563;10291;3
714,2743712;10292;3
714,2993395;10293;3
714,3243077;10294;3
714,3492757;10295;3
714,3742436;10296;3
714,3992113;10297;3
714,3965355;10298;3
714,3938597;10299;3
714,391184;10300;3
714,3885083;10301;3
714,3858325;10302;3
714,4089973;10303;3
714,432162;10304;3
714,4553265;10305;3
714,4784909;10306;3
714,5016551;10307;3
714,5327816;10308;3
714,563908;10309;3
714,5950341;10310;3
714,6261601;10311;3
714,6572859;10312;3
714,6652751;10313;3
714,6732644;10314;3
714,6812536;10315;3
714,6892427;10316;3
714,6972318;10317;3
714,7097279;10318;3
714,722224;10319;3
714,7347199;10320;3
714,7472158;10321;3
714,7597116;10322;3
714,7753622;10323;3
714,7910128;10324;3
714,8066632;10325;3
714,8223136;10326;3
714,8379638;10327;3
714,8626281;10328;3
714,8872923;10329;3
714,9119562;10330;3
714,93662;10331;3
714,9612837;10332;3
714,9718251;10333;3
714,9823664;10334;3
714,9929076;10335;3
715,0034488;10336;3
715,0139899;10337;3
715,0299394;10338;3
715,0458888;10339;3
715,0618381;10340;3
715,0777873;10341;3
715,0937364;10342;3
715,1125399;10343;3
715,1313433;10344;3
715,1501465;10345;3
715,1689496;10346;3
715,1877526;10347;3
715,2133161;10348;3
715,2388794;10349;3
715,2644426;10350;3
715,2900056;10351;3
715,3155684;10352;3
715,3328681;10353;3
715,3501677;10354;3
715,3674672;10355;3
715,3847666;10356;3
715,4020659;10357;3
715,4237219;10358;3
715,4453777;10359;3
715,4670334;10360;3
715,488689;10361;3
715,5103445;10362;3
715,5282439;10363;3
715,5461432;10364;3
715,5640424;10365;3
715,5819415;10366;3
715,5998404;10367;3
715,6100773;10368;3
715,6203141;10369;3
715,6305508;10370;3
715,6407874;10371;3
715,651024;10372;3
715,6759836;10373;3
715,700943;10374;3
715,7259023;10375;3
715,7508614;10376;3
715,7758204;10377;3
715,7878589;10378;3
715,7998974;10379;3
715,8119358;10380;3
715,8239741;10381;3
715,8360124;10382;3
715,8678816;10383;3
715,8997507;10384;3
715,9316195;10385;3
715,9634882;10386;3
715,9953566;10387;3
716,0131027;10388;3
716,0308487;10389;3
716,0485946;10390;3
716,0663404;10391;3
716,084086;10392;3
716,1060382;10393;3
716,1279902;10394;3
716,149942;10395;3
716,1718937;10396;3
716,1938453;10397;3
716,2150456;10398;3
716,2362457;10399;3
716,2574457;10400;3
716,2786455;10401;3
716,2998453;10402;3
716,3144345;10403;3
716,3290236;10404;3
716,3436127;10405;3
716,3582016;10406;3
716,3727905;10407;3
716,4021023;10408;3
716,431414;10409;3
716,4607254;10410;3
716,4900367;10411;3
716,5193478;10412;3
716,5412972;10413;3
716,5632464;10414;3
716,5851955;10415;3
716,6071445;10416;3
716,6290933;10417;3
716,6635115;10418;3
716,6979295;10419;3
716,7323473;10420;3
716,7667649;10421;3
716,8011822;10422;3
716,8043504;10423;3
716,8075185;10424;3
716,8106866;10425;3
716,8138547;10426;3
716,8170227;10427;3
716,8335617;10428;3
716,8501006;10429;3
716,8666394;10430;3
716,8831781;10431;3
716,8997167;10432;3
716,9338327;10433;3
716,9679486;10434;3
717,0020642;10435;3
717,0361795;10436;3
717,0702947;10437;3
717,0904377;10438;3
717,1105807;10439;3
717,1307235;10440;3
717,1508661;10441;3
717,1710087;10442;3
717,1720712;10443;3
717,1731337;10444;3
717,1741961;10445;3
717,1752586;10446;3
717,1763211;10447;3
717,1736277;10448;3
717,1709343;10449;3
717,1682409;10450;3
717,1655475;10451;3
717,1628542;10452;3
717,194114;10453;3
717,2253737;10454;3
717,2566332;10455;3
717,2878925;10456;3
717,3191516;10457;3
717,3469551;10458;3
717,3747584;10459;3
717,4025615;10460;3
717,4303645;10461;3
717,4581672;10462;3
717,4907774;10463;3
717,5233873;10464;3
717,555997;10465;3
717,5886065;10466;3
717,6212158;10467;3
717,6439094;10468;3
717,6666028;10469;3
717,689296;10470;3
717,7119892;10471;3
717,7346821;10472;3
717,747159;10473;3
717,7596357;10474;3
717,7721124;10475;3
717,7845889;10476;3
717,7970654;10477;3
717,8169034;10478;3
717,8367412;10479;3
717,856579;10480;3
717,8764165;10481;3
717,896254;10482;3
717,9130866;10483;3
717,9299191;10484;3
717,9467515;10485;3
717,9635838;10486;3
717,980416;10487;3
717,9904875;10488;3
718,000559;10489;3
718,0106303;10490;3
718,0207016;10491;3
718,0307728;10492;3
718,0564685;10493;3
718,082164;10494;3
718,1078593;10495;3
718,1335545;10496;3
718,1592495;10497;3
718,1721744;10498;3
718,1850991;10499;3
718,1980238;10500;3
718,2109484;10501;3
718,2238729;10502;3
718,2452105;10503;3
718,2665479;10504;3
718,2878853;10505;3
718,3092225;10506;3
718,3305595;10507;3
718,3403283;10508;3
718,3500971;10509;3
718,3598657;10510;3
718,3696343;10511;3
718,3794029;10512;3
718,3840634;10513;3
718,3887238;10514;3
718,3933842;10515;3
718,3980446;10516;3
718,402705;10517;3
718,413525;10518;3
718,4243449;10519;3
718,4351647;10520;3
718,4459845;10521;3
718,4568042;10522;3
718,4541027;10523;3
718,4514011;10524;3
718,4486996;10525;3
718,4459981;10526;3
718,4432966;10527;3
718,4493088;10528;3
718,455321;10529;3
718,4613331;10530;3
718,4673452;10531;3
718,4733572;10532;3
718,4927402;10533;3
718,512123;10534;3
718,5315057;10535;3
718,5508883;10536;3
718,5702708;10537;3
718,5689207;10538;3
718,5675705;10539;3
718,5662204;10540;3
718,5648702;10541;3
718,5635201;10542;3
718,5768931;10543;3
718,590266;10544;3
718,6036388;10545;3
718,6170115;10546;3
718,6303841;10547;3
718,6326392;10548;3
718,6348943;10549;3
718,6371494;10550;3
718,6394045;10551;3
718,6416596;10552;3
718,6478207;10553;3
718,6539819;10554;3
718,660143;10555;3
718,666304;10556;3
718,672465;10557;3
718,6697621;10558;3
718,6670592;10559;3
718,6643563;10560;3
718,6616534;10561;3
718,6589506;10562;3
718,6618065;10563;3
718,6646623;10564;3
718,6675182;10565;3
718,670374;10566;3
718,6732298;10567;3
718,6705269;10568;3
718,667824;10569;3
718,6651211;10570;3
718,6624182;10571;3
718,6597153;10572;3
718,6570125;10573;3
718,6543097;10574;3
718,6516069;10575;3
718,6489041;10576;3
718,6462013;10577;3
718,6434986;10578;3
718,6407958;10579;3
718,6380931;10580;3
718,6353904;10581;3
718,6326877;10582;3
718,629985;10583;3
718,6272824;10584;3
718,6245798;10585;3
718,6218771;10586;3
718,6191745;10587;3
718,616472;10588;3
718,6137694;10589;3
718,6110668;10590;3
718,6083643;10591;3
718,6056618;10592;3
718,6029593;10593;3
718,6002568;10594;3
718,5975544;10595;3
718,5948519;10596;3
718,5921495;10597;3
718,5894471;10598;3
718,5867447;10599;3
718,5840423;10600;3
718,5813399;10601;3
718,5786376;10602;3
718,5759353;10603;3
718,573233;10604;3
718,5705307;10605;3
718,5678284;10606;3
718,5651261;10607;3
718,5624239;10608;3
718,5597217;10609;3
718,5570195;10610;3
718,5543173;10611;3
718,5516151;10612;3
718,548913;10613;3
718,5462108;10614;3
718,5435087;10615;3
718,5408066;10616;3
718,5381045;10617;3
718,5354024;10618;3
718,5327004;10619;3
718,5299984;10620;3
718,5272963;10621;3
718,5245943;10622;3
718,5218924;10623;3
718,5191904;10624;3
718,5164885;10625;3
718,5137865;10626;3
718,5110846;10627;3
718,5083827;10628;3
718,5056808;10629;3
718,502979;10630;3
718,5002771;10631;3
718,4975753;10632;3
718,4948735;10633;3
718,4921717;10634;3
718,4894699;10635;3
718,4867682;10636;3
718,4840664;10637;3
718,4813647;10638;3
718,478663;10639;3
718,4759613;10640;3
718,4732596;10641;3
718,470558;10642;3
718,4678563;10643;3
718,4651547;10644;3
718,4624531;10645;3
718,4597515;10646;3
718,4570499;10647;3
718,4543484;10648;3
718,4516469;10649;3
718,4489453;10650;3
718,4462438;10651;3
718,4435423;10652;3
718,4408409;10653;3
718,4381394;10654;3
718,435438;10655;3
718,4327366;10656;3
718,4300352;10657;3
718,4273338;10658;3
718,4246324;10659;3
718,4219311;10660;3
718,4192298;10661;3
718,4165284;10662;3
718,4138271;10663;3
